Date,Open,High,Low,Close,Volume
2003-02-19,7.2348,7.2948,6.9573,7.1523,1006909
2003-02-20,7.1824,7.2348,7.0999,7.1523,464196
2003-02-21,7.1824,7.2948,7.1299,7.2123,313931
2003-02-24,7.1824,7.2948,7.1523,7.1523,259785
2003-02-25,7.1299,7.1523,6.8225,6.8225,798207
2003-02-26,6.8749,6.905,6.7099,6.7924,345934
2003-02-27,6.8524,6.9349,6.8225,6.9349,172553
2003-02-28,6.8524,6.9349,6.8524,6.9349,95719
2003-03-03,6.905,6.9573,6.8749,6.9349,138866
2003-03-04,6.8524,6.8524,6.6276,6.7099,513134
2003-03-05,6.5975,6.68,6.3802,6.4325,867806
2003-03-06,6.4325,6.5451,6.2977,6.2977,648832
2003-03-07,6.3501,6.4626,6.2977,6.4325,502838
2003-03-10,6.5451,6.6575,6.4626,6.6575,585542
2003-03-11,6.6276,6.6575,6.4325,6.5451,926180
2003-03-12,6.5451,6.6276,6.4626,6.5751,510904
2003-03-13,6.5975,6.8749,6.5975,6.8225,1129654
2003-03-14,6.9349,6.9573,6.8524,6.9573,673323
2003-03-17,6.8749,6.905,6.74,6.8749,832603
2003-03-18,6.9875,7.1824,6.9875,7.0999,1185401
2003-03-19,7.0398,7.2123,7.0398,7.1299,437426
2003-03-20,7.1523,7.2123,7.0174,7.0174,144077
2003-03-21,7.1523,7.2648,7.0999,7.2648,621971
2003-03-24,7.2348,7.3248,7.1824,7.2948,258128
2003-03-25,7.2123,7.2648,7.1299,7.2123,1587426
2003-03-26,7.2648,7.2648,7.0398,7.0999,199556
2003-03-27,7.0999,7.0999,6.8749,6.905,353032
2003-03-28,6.905,6.9573,6.7699,6.8749,869623
2003-03-31,6.7699,6.7699,6.6276,6.7099,504169
2003-04-01,6.7699,6.8225,6.7099,6.7099,846572
2003-04-02,6.8524,6.8749,6.7699,6.7924,443826
2003-04-03,6.8749,7.0999,6.8524,6.9875,1096873
2003-04-04,6.9875,7.1299,6.9573,7.0699,1805766
2003-04-07,7.2123,7.3248,7.2123,7.2648,735295
2003-04-08,7.2348,7.2948,7.1523,7.1824,415770
2003-04-09,7.1824,7.1824,6.9875,7.0999,775696
2003-04-10,7.0999,7.0999,7.0174,7.0174,282238
2003-04-11,7.0398,7.0999,6.9875,7.0398,223981
2003-04-14,7.0398,7.0398,6.7924,6.8524,987546
2003-04-15,6.905,6.9573,6.8225,6.8749,374176
2003-04-16,6.905,6.9573,6.5975,6.5975,817295
2003-04-17,6.5975,6.6575,6.4926,6.5975,834198
2003-04-22,6.6276,6.7099,6.5751,6.6575,180716
2003-04-23,6.74,6.7699,6.5751,6.6575,388305
2003-04-24,6.5975,6.6276,6.4026,6.4026,882982
2003-04-25,6.4626,6.4926,6.2977,6.3201,631242
2003-04-28,6.3501,6.515,6.3201,6.4325,599541
2003-04-29,6.515,6.5451,6.3201,6.4325,977963
2003-04-30,6.4325,6.4926,6.2977,6.4026,481317
2003-05-02,6.4325,6.5451,6.3802,6.5451,532203
2003-05-05,6.6276,6.74,6.6276,6.68,588583
2003-05-06,6.7099,6.8524,6.6575,6.7924,998519
2003-05-07,6.74,6.7699,6.6276,6.6575,678646
2003-05-08,6.68,6.8225,6.5751,6.6575,1484996
2003-05-09,6.7099,6.9875,6.7099,6.9349,1812063
2003-05-12,6.9573,7.0999,6.905,7.0398,718994
2003-05-13,6.9875,7.0999,6.9573,7.0398,512798
2003-05-14,7.0398,7.3248,7.0398,7.3248,2413693
2003-05-15,7.2948,7.3473,7.1824,7.3473,795696
2003-05-16,7.3248,7.4073,7.2948,7.3248,254339
2003-05-19,7.2948,7.3772,7.2123,7.3772,352109
2003-05-20,7.2948,7.4298,7.0398,7.0398,1403382
2003-05-21,7.0398,7.2348,6.9573,7.2123,473978
2003-05-22,7.2123,7.3772,7.2123,7.3248,687689
2003-05-23,7.3248,7.4298,7.2648,7.3473,806589
2003-05-26,7.2648,7.3473,7.2348,7.2348,414063
2003-05-27,7.1824,7.2123,7.1299,7.1299,111620
2003-05-28,7.2648,7.4298,7.2348,7.4298,1094634
2003-05-29,7.4073,7.5422,7.3772,7.4897,1042256
2003-05-30,7.4298,7.5947,7.3772,7.5422,820317
2003-06-02,7.6546,7.6546,7.4298,7.4597,863163
2003-06-03,7.4897,7.5122,7.4073,7.5122,189549
2003-06-04,7.4897,7.7072,7.4897,7.6846,683076
2003-06-05,7.6846,7.7371,7.5947,7.5947,692126
2003-06-06,7.6546,7.7671,7.6546,7.7072,458807
2003-06-09,7.6846,7.7072,7.5947,7.7072,431748
2003-06-10,7.6247,7.6846,7.5122,7.5122,266828
2003-06-11,7.5122,7.5422,7.4298,7.5122,344817
2003-06-12,7.5422,7.7897,7.5422,7.7072,842672
2003-06-13,7.7371,7.8196,7.6846,7.7671,161363
2003-06-16,7.7072,7.7671,7.6546,7.7671,991599
2003-06-17,7.7671,7.8496,7.7671,7.7897,336378
2003-06-18,7.8196,8.2094,7.8196,8.0445,1839498
2003-06-20,8.0145,8.127,8.0145,8.0145,577665
2003-06-23,7.9845,8.127,7.9845,8.0445,305828
2003-06-24,7.9321,8.0145,7.8196,7.9321,922410
2003-06-25,7.9845,8.1495,7.9845,8.1495,966775
2003-06-26,8.127,8.1794,8.067,8.127,424902
2003-06-27,8.127,8.1495,7.962,7.962,166684
2003-06-30,7.962,8.067,7.9321,7.962,439424
2003-07-01,7.9021,7.9321,7.6846,7.6846,1503486
2003-07-02,7.7072,7.8496,7.6546,7.6846,868356
2003-07-03,7.7671,7.7671,7.6247,7.6846,805099
2003-07-04,7.6846,7.7371,7.5422,7.7371,1242668
2003-07-07,7.8196,8.0145,7.6247,7.8721,1555055
2003-07-08,7.8196,8.0145,7.6546,7.7671,1592966
2003-07-09,7.7671,7.9021,7.7072,7.8496,782633
2003-07-10,7.9321,8.127,7.8496,8.067,2755300
2003-07-11,8.0969,8.127,7.9321,7.9845,522043
2003-07-14,8.0445,8.0969,7.962,7.9845,1241792
2003-07-15,8.0445,8.0969,7.962,8.067,916270
2003-07-16,8.067,8.2619,8.067,8.2394,758430
2003-07-17,8.2094,8.7042,8.2094,8.5393,1857381
2003-07-18,8.5393,8.6817,8.5168,8.6218,776269
2003-07-21,8.6518,8.8767,8.5992,8.8166,712609
2003-07-22,8.8166,8.8166,8.5992,8.6817,625352
2003-07-23,8.6817,8.6817,8.4568,8.4868,944371
2003-07-24,8.4868,8.5393,8.3444,8.5393,653917
2003-07-25,8.5168,8.7943,8.4269,8.7943,868720
2003-07-28,8.8467,9.5364,8.8467,9.4315,1456480
2003-07-29,9.5965,9.8438,9.484,9.6789,1064422
2003-07-30,9.6489,9.7314,9.454,9.484,1201840
2003-07-31,9.484,9.5364,9.319,9.484,717887
2003-08-01,9.4315,9.5364,9.349,9.4315,666066
2003-08-04,9.3715,9.4315,9.319,9.3715,192681
2003-08-05,9.4015,9.4015,9.0941,9.289,592606
2003-08-06,9.1542,9.1765,9.0717,9.0941,700731
2003-08-07,9.0717,9.289,8.9291,9.289,973044
2003-08-08,9.3715,9.514,9.289,9.289,755549
2003-08-11,9.289,9.454,9.289,9.4015,545381
2003-08-12,9.484,9.7914,9.454,9.7089,1475639
2003-08-13,9.7089,9.7914,9.6789,9.7614,2469920
2003-08-14,9.7314,10.2037,9.7314,10.1212,1384410
2003-08-18,10.1512,10.2037,9.8438,10.1212,1098960
2003-08-19,10.1512,10.541,10.1212,10.541,1251567
2003-08-20,10.541,10.646,10.2862,10.541,1506159
2003-08-21,10.541,10.706,10.5111,10.706,1089353
2003-08-22,10.7285,11.9206,10.7285,11.3733,2955972
2003-08-25,11.3133,11.7556,11.2009,11.2009,1574557
2003-08-26,11.3133,11.9206,11.3133,11.3733,2501355
2003-08-27,11.4782,11.8156,10.9833,11.0658,3986072
2003-08-28,11.2009,11.2009,10.7285,10.841,2396996
2003-08-29,10.9234,11.4782,10.9234,11.4257,2045428
2003-09-01,11.6507,12.033,11.5382,11.9806,1002549
2003-09-02,12.1979,12.1979,11.7032,11.868,2082399
2003-09-03,11.9806,12.258,11.868,12.033,2531356
2003-09-04,11.7032,12.033,11.7032,11.8156,2060829
2003-09-05,11.7556,11.7556,11.3733,11.5382,1338039
2003-09-08,11.6507,11.6507,11.0359,11.3733,2356450
2003-09-09,11.4782,11.4782,10.9534,11.0059,2055250
2003-09-10,10.9534,11.0359,10.541,10.5635,1990053
2003-09-11,10.4286,10.9534,10.4286,10.8709,1779126
2003-09-12,11.0959,11.1483,10.706,10.7285,994225
2003-09-15,10.9009,10.9009,10.706,10.7585,308086
2003-09-16,10.8709,11.1483,10.8185,11.0959,1035301
2003-09-17,11.4782,11.4782,10.9833,10.9833,783692
2003-09-18,10.7884,11.0658,10.7884,11.0658,434800
2003-09-19,11.1483,11.3733,11.0059,11.3133,1036854
2003-09-22,11.1483,11.1483,10.9833,11.0059,623710
2003-09-23,11.0059,11.2608,10.9534,11.2608,274561
2003-09-24,11.2009,11.3733,11.0658,11.0658,660525
2003-09-25,10.9833,11.1483,10.9234,11.0959,240567
2003-09-26,11.2009,11.4782,11.0959,11.2608,337074
2003-09-29,11.4257,11.4782,11.2009,11.2009,163897
2003-09-30,11.0059,11.2009,10.8709,10.8709,1005293
2003-10-01,10.8185,11.0658,10.8185,10.9833,647702
2003-10-02,11.0959,11.1483,10.9833,11.0359,387278
2003-10-03,11.0959,11.3733,10.9833,11.3733,3242381
2003-10-06,11.4257,12.033,11.3133,11.9806,1520472
2003-10-07,12.1979,12.3104,11.868,11.9806,1231182
2003-10-08,12.1979,12.3704,12.033,12.1979,1708399
2003-10-09,12.258,12.8653,12.258,12.7528,1274607
2003-10-10,12.7528,13.3675,12.6477,13.1426,1267527
2003-10-13,13.4799,13.6449,13.2026,13.3076,1382496
2003-10-14,13.3076,14.0348,13.1426,14.0348,1264924
2003-10-15,14.4171,15.1968,14.3121,14.867,2725835
2003-10-16,14.9194,14.9194,14.1997,14.4771,1518515
2003-10-17,14.4171,14.4771,12.9252,14.2521,1330812
2003-10-20,14.1397,14.2521,13.9747,14.0872,297016
2003-10-21,14.0872,14.3646,13.8098,13.9223,819721
2003-10-22,13.6974,13.9747,13.42,13.585,901089
2003-10-23,13.2026,13.585,13.2026,13.585,1069839
2003-10-24,13.4799,13.5324,13.0901,13.2026,385162
2003-10-27,13.2026,13.3076,12.8653,12.9777,521361
2003-10-28,12.9777,13.42,12.8653,13.42,1662565
2003-10-29,13.6449,14.1997,13.4799,13.4799,1551209
2003-10-30,13.6974,14.3121,13.6974,14.2521,2307354
2003-10-31,14.1397,14.4171,14.0348,14.3646,1150884
2003-11-03,14.4171,14.9194,14.2521,14.6421,874382
2003-11-04,14.6944,14.6944,13.6974,13.6974,2276077
2003-11-05,13.8623,13.9747,13.42,13.6449,892580
2003-11-06,13.6974,14.1397,13.6974,14.0348,472321
2003-11-07,14.0872,14.3121,13.9747,14.0348,505435
2003-11-10,14.0348,14.3121,13.9223,14.3121,218994
2003-11-12,14.3646,14.3646,13.8098,13.8098,1521023
2003-11-13,14.0348,14.0872,13.6449,13.6449,1578727
2003-11-14,13.7573,13.8098,13.6449,13.6974,534563
2003-11-17,13.4799,13.4799,13.0901,13.1426,893700
2003-11-18,13.1426,13.1426,12.7003,12.7528,1241906
2003-11-19,12.4229,12.4753,12.093,12.093,1956174
2003-11-20,12.258,12.3704,11.4782,11.7556,1427243
2003-11-21,11.9806,12.5878,11.7556,12.5878,1375676
2003-11-24,12.7528,12.9777,12.4229,12.7003,789572
2003-11-25,12.8127,12.8127,12.1979,12.1979,476712
2003-11-26,12.3104,12.8127,12.1455,12.4229,789679
2003-11-27,12.4753,12.6477,12.4753,12.5878,226174
2003-11-28,12.7003,12.7528,12.5353,12.5353,1133492
2003-12-01,12.7528,13.4799,12.7528,13.4799,961522
2003-12-02,13.585,13.9223,13.42,13.7573,1169813
2003-12-03,13.7573,13.8098,13.255,13.7573,773100
2003-12-04,13.6449,13.8623,13.42,13.5324,429484
2003-12-05,13.42,13.6974,13.3675,13.5324,629423
2003-12-08,13.5324,13.9747,13.42,13.9747,1502433
2003-12-09,14.0348,14.3121,13.9747,14.0348,1403012
2003-12-10,13.8623,14.2521,13.7573,14.1997,596824
2003-12-11,14.1997,14.3121,13.9747,14.1997,666714
2003-12-12,14.2521,14.4771,13.9747,14.1397,1711733
2003-12-15,14.1997,14.3646,14.1997,14.3121,810149
2003-12-16,14.1997,14.5296,14.0348,14.5296,822665
2003-12-17,14.4771,14.4771,14.1997,14.2521,812576
2003-12-18,14.1997,14.3646,14.0872,14.3121,660369
2003-12-19,14.3121,14.4171,14.2521,14.3646,958223
2003-12-22,14.3121,14.3646,14.1397,14.2521,300450
2003-12-23,14.2521,14.4771,14.2521,14.4171,598717
2003-12-29,14.3646,14.5296,14.2521,14.5296,335815
2003-12-30,14.6421,14.6944,14.5896,14.6421,437892
2003-12-31,14.5896,14.6944,14.4771,14.5296,115060
2004-01-02,14.5896,15.5267,14.5896,15.5267,619399
2004-01-05,15.5867,16.5314,15.5867,16.4188,1254502
2004-01-06,16.3589,16.6363,15.8641,16.0815,1142929
2004-01-07,16.1414,16.3589,15.9765,16.3064,1071988
2004-01-08,16.3064,16.4714,15.5267,15.8041,2048867
2004-01-09,15.8641,16.1414,15.7517,15.8041,1114322
2004-01-12,15.7517,16.194,15.6991,16.194,459033
2004-01-13,16.2539,16.7487,16.1414,16.3589,1431710
2004-01-14,16.2539,16.2539,15.8041,15.9765,1020064
2004-01-15,15.9165,16.3064,15.6991,16.1414,384459
2004-01-16,16.1414,16.194,15.5867,15.6391,924934
2004-01-19,15.6991,16.029,15.6991,15.9165,307058
2004-01-20,16.1414,16.2539,15.9765,16.0815,1032125
2004-01-21,16.029,16.1414,15.9165,15.9165,426851
2004-01-22,16.029,16.4714,15.8641,16.3064,1095375
2004-01-23,16.2539,16.5838,16.0815,16.194,1173403
2004-01-26,16.0815,16.194,16.029,16.029,393185
2004-01-27,16.0815,16.1414,15.9165,15.9165,588872
2004-01-28,15.7517,15.8641,15.4217,15.4743,1068592
2004-01-29,15.2494,16.1414,15.2494,15.9165,1059211
2004-01-30,16.0815,16.6363,16.029,16.3589,2036534
2004-02-02,16.4188,17.4685,16.4188,17.4161,1881539
2004-02-03,17.5285,17.6334,16.6363,16.6963,1248310
2004-02-04,16.6363,17.0261,16.5314,16.6963,1283839
2004-02-05,16.7487,17.1911,16.7487,16.9737,1261471
2004-02-06,16.9137,17.2511,16.9137,17.0787,1810460
2004-02-09,17.4685,18.1358,17.356,18.0832,2134819
2004-02-10,18.1882,18.2482,17.8584,18.2482,2141200
2004-02-11,18.0233,18.1882,17.7459,17.8584,1035233
2004-02-12,18.0233,18.1882,17.9708,18.0832,947719
2004-02-13,18.1882,18.3007,17.6934,17.8058,1259115
2004-02-16,17.8058,18.3007,17.7459,18.3007,695716
2004-02-17,18.3607,18.5255,18.0233,18.2482,737059
2004-02-18,18.1882,18.4656,17.9108,18.2482,1990484
2004-02-19,18.3007,18.3007,17.7459,17.8058,1689638
2004-02-20,17.7459,18.0233,17.6934,17.8584,988988
2004-02-23,17.9108,17.9108,17.356,17.5809,976422
2004-02-24,17.5285,17.5285,16.6363,16.6363,1623665
2004-02-25,16.7487,17.1387,16.7487,17.1387,1958574
2004-02-26,17.1911,17.4161,16.9737,17.0787,1509869
2004-02-27,17.0787,17.6934,17.0787,17.6934,942778
2004-03-01,17.9708,18.1358,17.5809,18.0832,1481193
2004-03-02,18.1358,18.3007,17.9708,18.2482,1547070
2004-03-03,18.1358,18.1882,17.9108,18.1358,954430
2004-03-04,17.9108,17.9108,17.4161,17.6334,953561
2004-03-05,17.5285,17.8058,17.4161,17.6334,1450921
2004-03-08,17.5809,17.7459,17.5285,17.6934,1810489
2004-03-09,17.6334,17.6334,16.9137,17.2511,924652
2004-03-10,16.9737,17.8058,16.8611,17.5285,1230652
2004-03-11,17.0261,17.3035,16.5838,17.3035,1213000
2004-03-12,17.0787,17.8584,17.0787,17.8058,976326
2004-03-15,17.6334,17.7459,17.2511,17.356,543140
2004-03-16,17.4685,17.6934,17.356,17.6334,397316
2004-03-17,17.6334,17.6934,17.2511,17.4161,1320123
2004-03-18,17.1911,17.3035,16.6363,16.8012,1095306
2004-03-19,16.8012,17.0787,16.2539,16.5838,2505782
2004-03-22,16.5838,16.8611,16.5838,16.6963,814948
2004-03-23,16.7487,17.4685,16.6963,17.4685,1571847
2004-03-24,17.5809,17.5809,17.1911,17.356,1411361
2004-03-25,17.3035,18.0233,17.3035,17.9708,2228866
2004-03-26,17.9708,18.1882,17.9108,18.0233,1692681
2004-03-29,17.9108,18.4131,17.9108,18.0832,2066184
2004-03-30,17.9708,18.1358,17.8584,18.0233,1132083
2004-03-31,18.0233,18.0233,17.5809,17.8058,1200259
2004-04-01,17.9708,18.0233,17.6934,17.8058,666758
2004-04-02,18.0233,18.8555,18.0233,18.7431,2500215
2004-04-05,18.7431,19.5752,18.5781,19.2453,2015840
2004-04-06,19.1928,19.4102,18.9679,18.9679,499594
2004-04-07,18.9679,19.2453,18.7431,18.7431,289648
2004-04-08,18.6905,19.0204,18.638,18.9154,270162
2004-04-13,19.0804,19.5227,19.0804,19.4102,1263235
2004-04-14,19.1928,19.2453,19.0204,19.0204,1158169
2004-04-15,19.3578,19.3578,19.1928,19.2978,798752
2004-04-16,19.1928,19.5752,19.0204,19.2453,1162561
2004-04-19,19.4102,19.4702,19.0804,19.2453,350456
2004-04-20,19.2453,19.4102,19.1928,19.4102,566958
2004-04-21,19.2978,19.2978,18.638,18.638,1288528
2004-04-22,18.4656,18.5255,17.3035,17.4685,2431193
2004-04-23,17.8584,17.9108,16.8012,16.9137,2996639
2004-04-26,16.9137,17.2511,16.8611,17.0261,756249
2004-04-27,17.1387,17.1387,16.5838,16.9737,1605307
2004-04-28,16.7487,16.7487,16.3064,16.3589,2013226
2004-04-29,16.0815,16.194,15.0844,15.1444,4835691
2004-04-30,15.3093,15.5267,15.1444,15.4217,1175246
2004-05-04,15.5267,15.8041,15.4743,15.4743,1103138
2004-05-05,15.8641,15.8641,15.3093,15.3618,2242576
2004-05-06,15.8041,15.8641,15.0844,15.1968,1842412
2004-05-07,15.3093,15.3618,14.6944,14.7545,1394674
2004-05-10,14.3646,14.6421,14.2521,14.4771,1764517
2004-05-11,14.6421,14.9194,14.3646,14.5296,1941304
2004-05-12,14.4771,14.9719,14.4771,14.807,1369352
2004-05-13,14.867,15.032,14.1397,14.1997,4730675
2004-05-14,14.4771,14.5896,14.3121,14.4171,1766080
2004-05-17,14.1997,14.6421,14.1997,14.4171,911331
2004-05-18,14.6944,14.7545,14.3121,14.4771,1750248
2004-05-19,14.6421,14.867,14.4771,14.5296,948545
2004-05-20,14.6421,14.807,14.6421,14.6944,1301971
2004-05-21,14.867,15.032,14.4171,14.4771,1109695
2004-05-24,14.6421,14.867,14.4771,14.6944,1187188
2004-05-25,14.5296,14.6421,14.2521,14.3121,1108286
2004-05-26,14.3646,14.5296,14.0872,14.4771,1214801
2004-05-27,14.5296,14.867,14.4171,14.6421,1141228
2004-05-28,14.5896,14.867,14.5896,14.867,508377
2004-05-31,14.867,14.9194,14.6944,14.7545,121884
2004-06-01,14.6421,14.867,14.5896,14.867,572109
2004-06-02,15.032,15.4743,15.032,15.1444,1894458
2004-06-03,15.1968,15.2494,14.807,14.9719,1279623
2004-06-04,14.9194,15.032,14.7545,14.867,625379
2004-06-07,14.9719,15.2494,14.9194,14.9719,1407939
2004-06-08,15.1968,15.3093,15.0844,15.2494,938206
2004-06-09,15.3618,15.3618,15.1444,15.2494,517756
2004-06-11,15.032,15.0844,14.9194,15.032,437204
2004-06-14,14.6944,14.9194,14.4771,14.5296,631052
2004-06-15,14.6421,14.7545,14.4171,14.6421,909230
2004-06-16,14.6421,14.6944,14.4171,14.5296,416720
2004-06-17,14.5896,14.6421,14.3646,14.4171,331355
2004-06-18,14.3646,14.807,14.3646,14.5896,1095791
2004-06-21,14.6421,15.0844,14.6421,15.0844,579961
2004-06-22,15.0844,15.3618,15.0844,15.1444,905622
2004-06-23,15.1968,15.4217,15.0844,15.3618,1560412
2004-06-24,15.5267,15.6991,15.4217,15.4743,1197251
2004-06-25,15.5867,15.6991,15.4217,15.6991,519654
2004-06-28,15.6991,15.8041,15.6391,15.7517,412474
2004-06-29,15.6991,15.8041,15.5867,15.8041,447103
2004-06-30,15.8041,15.9165,15.6391,15.6391,686452
2004-07-01,15.6991,15.9165,15.6391,15.6991,240730
2004-07-02,15.6391,15.6391,15.3618,15.4743,602848
2004-07-05,15.3618,15.3618,15.2494,15.3093,186752
2004-07-06,15.2494,15.3093,15.0844,15.1968,539209
2004-07-07,15.3093,15.4217,15.1968,15.3618,2596171
2004-07-08,15.3618,15.5867,15.3618,15.5267,905381
2004-07-09,15.5267,15.5267,15.3618,15.4743,983823
2004-07-12,15.5867,15.6391,15.2494,15.2494,1102991
2004-07-13,15.4743,15.4743,15.1444,15.2494,630159
2004-07-14,15.1968,15.4743,15.032,15.1444,389887
2004-07-15,15.2494,15.4217,15.0844,15.2494,672954
2004-07-16,15.2494,15.8041,15.2494,15.8041,1524530
2004-07-19,15.8641,16.194,15.8641,16.0815,2177150
2004-07-20,16.0815,16.0815,15.9765,16.029,1257655
2004-07-21,16.194,16.4188,16.194,16.4188,708782
2004-07-22,16.194,16.2539,15.9165,16.029,622525
2004-07-23,16.0815,16.4188,15.9765,15.9765,1132675
2004-07-26,15.9165,16.0815,15.7517,15.7517,309130
2004-07-27,15.8641,15.8641,15.6391,15.8041,86065
2004-07-28,15.8641,15.9165,15.5267,15.6391,264990
2004-07-29,15.7517,15.9765,15.6391,15.8041,177145
2004-07-30,15.9165,15.9765,15.8041,15.9165,196190
2004-08-02,15.8641,16.0815,15.8041,16.029,201467
2004-08-03,16.0815,16.3589,16.029,16.194,829986
2004-08-04,16.194,16.4714,16.194,16.4188,1027386
2004-08-05,16.6963,16.8611,16.5838,16.6963,1114297
2004-08-06,16.4714,16.5838,16.3064,16.4714,1275475
2004-08-09,16.3589,16.4188,16.0815,16.4188,257230
2004-08-10,16.4188,16.4714,16.2539,16.3064,827958
2004-08-11,16.3064,16.3589,15.9165,16.029,935169
2004-08-12,16.0815,16.194,15.8641,16.0815,620090
2004-08-13,15.9765,16.194,15.8641,16.1414,704628
2004-08-16,16.194,16.3064,16.0815,16.194,192605
2004-08-17,16.2539,16.4714,16.194,16.3589,273820
2004-08-18,16.4188,16.4714,15.9765,16.0815,619708
2004-08-19,16.1414,16.2539,15.9765,16.194,404743
2004-08-20,16.194,16.3589,16.194,16.3064,474476
2004-08-23,16.3589,16.3589,16.194,16.3589,113472
2004-08-24,16.3589,16.5314,16.3064,16.5314,612529
2004-08-25,16.5314,16.5314,16.0815,16.1414,985704
2004-08-26,16.2539,16.4188,16.1414,16.4188,1077969
2004-08-27,16.3589,16.5314,16.3589,16.5314,517539
2004-08-30,16.4188,16.6363,16.4188,16.4714,448890
2004-08-31,16.4714,16.7487,16.4188,16.6363,1116167
2004-09-01,16.5838,17.0787,16.5838,16.8611,1433987
2004-09-02,16.8611,17.1911,16.8611,16.9137,862191
2004-09-03,17.0261,17.0787,16.8012,16.8611,95843
2004-09-06,16.8611,16.9737,16.8012,16.9137,56632
2004-09-07,17.0261,17.8058,17.0261,17.7459,944712
2004-09-08,17.7459,17.9708,17.6334,17.8058,652734
2004-09-09,17.6934,17.7459,17.5809,17.5809,858835
2004-09-10,17.6934,18.1358,17.6934,18.0233,1021876
2004-09-13,17.9708,18.3007,17.9108,18.1358,777757
2004-09-14,18.0233,18.4131,17.9708,18.1882,764695
2004-09-15,17.9108,18.3607,17.9108,18.2482,532470
2004-09-16,18.3007,18.3607,18.1882,18.1882,808697
2004-09-17,18.1882,18.7431,18.1882,18.5781,1006579
2004-09-20,18.4131,18.8555,18.3607,18.8555,911353
2004-09-21,18.9154,19.0204,18.4131,18.5781,931554
2004-09-22,18.5255,18.638,18.3607,18.5781,1312544
2004-09-23,18.3607,18.8555,18.3607,18.7431,1853877
2004-09-24,18.638,18.803,18.4131,18.4131,1097305
2004-09-27,18.4131,18.638,18.3007,18.638,531030
2004-09-28,18.5781,18.9679,18.5781,18.7431,1098612
2004-09-29,18.7431,18.803,18.5255,18.7431,920911
2004-09-30,18.6905,18.9679,18.6905,18.803,819992
2004-10-01,18.7431,19.1928,18.7431,19.1928,1488342
2004-10-04,19.4102,20.5199,19.4102,20.1899,1915547
2004-10-05,20.2425,20.7448,20.2425,20.5199,1714126
2004-10-06,20.5199,20.6323,20.2425,20.5199,1043093
2004-10-07,20.5798,20.7448,20.2425,20.7448,1165644
2004-10-08,20.5199,21.4045,20.3024,20.7448,2459280
2004-10-11,20.7448,21.7419,20.5798,21.6294,2594896
2004-10-12,21.5169,21.7943,20.1899,20.2425,2124793
2004-10-13,20.3024,20.3024,19.3578,19.9126,2071871
2004-10-14,19.0804,19.4702,18.8555,18.9679,2443422
2004-10-15,18.9679,19.6352,18.9679,19.2978,1275510
2004-10-18,19.4102,19.4102,18.7431,18.9679,1163031
2004-10-19,19.0204,19.2453,18.9679,19.0804,664373
2004-10-20,19.0204,19.0204,18.1882,18.4656,851221
2004-10-21,18.4656,18.6905,18.3007,18.5781,1029560
2004-10-22,18.5255,19.1928,18.4656,19.0804,1889757
2004-10-25,18.803,18.9154,18.4656,18.7431,547022
2004-10-26,18.7431,19.0204,18.638,18.9679,393875
2004-10-27,18.9679,19.2978,18.7431,18.9154,1132363
2004-10-28,19.2453,19.3578,17.9708,18.0832,2029328
2004-10-29,18.1358,18.5781,18.0233,18.5255,1837012
2004-11-02,18.8555,19.0804,18.7431,18.803,1519422
2004-11-03,18.9679,19.0204,18.1358,18.1882,1027080
2004-11-04,18.3607,18.7431,18.3007,18.4656,1062187
2004-11-05,17.356,17.5809,16.6363,16.8012,7577936
2004-11-08,16.9737,17.1387,16.7487,16.9737,738016
2004-11-09,17.0261,17.4161,16.8012,17.2511,930013
2004-11-10,17.0787,17.4161,16.9737,16.9737,1879555
2004-11-12,17.2511,18.1882,17.1387,17.5285,3056401
2004-11-15,17.9108,18.0832,16.8012,17.1387,1539744
2004-11-16,17.1911,17.3035,16.7487,16.8611,1497964
2004-11-17,16.9737,17.2511,16.8611,17.2511,1729366
2004-11-18,17.3035,17.5285,17.1387,17.4161,588247
2004-11-19,17.4161,17.8058,17.4161,17.5809,1359466
2004-11-22,17.5285,17.5809,17.356,17.5285,893129
2004-11-23,17.5809,17.8058,17.2511,17.3035,1081627
2004-11-24,17.2511,17.2511,16.5314,16.8611,2548050
2004-11-25,16.9737,17.1911,16.8611,17.0261,1171679
2004-11-26,17.1387,17.1387,16.9137,16.9737,663434
2004-11-29,17.1387,17.5285,17.0787,17.5285,1385768
2004-11-30,17.356,17.8584,17.356,17.7459,894545
2004-12-01,17.8058,17.8584,17.5285,17.8584,520023
2004-12-02,18.0233,18.7431,18.0233,18.5781,2405026
2004-12-03,18.638,18.638,18.0233,18.1358,2187419
2004-12-06,18.2482,18.2482,17.6934,17.9108,847127
2004-12-07,17.9108,18.1358,17.8058,18.0233,584901
2004-12-08,17.9108,17.9708,17.5285,17.5285,914175
2004-12-09,17.5285,17.5809,17.0787,17.2511,992864
2004-12-10,17.2511,17.5285,17.2511,17.4161,1424049
2004-12-13,17.4685,17.8058,17.2511,17.6334,1027310
2004-12-14,17.7459,17.7459,17.1911,17.1911,1094679
2004-12-15,17.4161,17.6334,17.3035,17.6334,739955
2004-12-16,17.6334,18.1358,17.6334,17.9108,2003839
2004-12-17,18.0233,18.0832,17.5809,17.7459,908302
2004-12-20,17.8584,18.1358,17.8058,17.9108,783840
2004-12-21,17.6334,17.6334,16.5314,17.0787,2366941
